Date,Mkt-RF,SMB,HML,RF,AppleR,MsftR,GoogleR,AmazR,NvdiaR,AppleR - RF,MsftR - RF,GoogleR - RF,AmazR - RF,NvdiaR - RF
20160705,-0.85,-0.64,-1.37,0.001,-0.0092,0.0002,-0.0076,0.0036,0.0154,-0.0102,-0.0008,-0.0086,0.0026,0.0144
20160701,0.24,0.52,-0.43,0.001,0.0029,-0.0002,0.0094,0.014,-0.0077,0.0019,-0.0012,0.0084,0.013,-0.0087
20160630,1.42,0.35,0.42,0.001,0.0127,0.0125,0.0121,0,0.0077,0.0117,0.0115,0.0111,-0.001,0.0067
20160629,1.8,0.28,-0.03,0.001,0.0085,0.0222,0.0058,0.0107,0.0166,0.0075,0.0212,0.0048,0.0097,0.0156
20160628,1.76,-0.38,0.16,0.001,0.0169,0.0209,0.0147,0.024,0.0141,0.0159,0.0199,0.0137,0.023,0.0131
20160627,-2.07,-0.95,-0.72,0.001,-0.0146,-0.0281,-0.0058,-0.0109,-0.0105,-0.0156,-0.0291,-0.0068,-0.0119,-0.0115
20160624,-3.7,0.16,-1.22,0.001,-0.0279,-0.0401,-0.0414,-0.0319,-0.0569,-0.0289,-0.0411,-0.0424,-0.0329,-0.0579
20160623,1.45,0.51,0.47,0.001,0.0054,0.018,0.0062,0.016,0.0262,0.0044,0.017,0.0052,0.015,0.0252
20160622,-0.2,-0.32,0.08,0.001,-0.0038,-0.0039,0.0023,-0.0073,-0.0008,-0.0048,-0.0049,0.0013,-0.0083,-0.0018
20160621,0.21,-0.64,0.5,0.001,0.0088,0.0224,0.0037,0.0025,-0.0059,0.0078,0.0214,0.0027,0.0015,-0.0069
20160620,0.71,0.62,0.02,0.001,-0.0025,-0.0012,0.0028,0.0108,0.018,-0.0035,-0.0022,0.0018,0.0098,0.017
20160617,-0.3,-0.11,0.95,0.001,-0.023,-0.0052,-0.0276,-0.0156,-0.0177,-0.024,-0.0062,-0.0286,-0.0166,-0.0187
20160616,0.24,-0.35,-0.45,0.001,0.0041,0.0141,-0.0109,0.0048,0.0042,0.0031,0.0131,-0.0119,0.0038,0.0032
20160615,-0.11,0.23,-0.03,0.001,-0.0029,-0.0028,-0.0014,-0.0072,0.0102,-0.0039,-0.0038,-0.0024,-0.0082,0.0092
20160614,-0.19,0.26,-0.72,0.001,0.0008,-0.0062,0.0019,0.0059,0.0017,-0.0002,-0.0072,0.0009,0.0049,0.0007
20160613,-0.84,-0.35,0.12,0.001,-0.015,-0.026,-0.0019,-0.0039,0.013,-0.016,-0.027,-0.0029,-0.0049,0.012
20160610,-1.05,-0.35,-0.18,0.001,-0.008,-0.0027,-0.0127,-0.0132,-0.0253,-0.009,-0.0037,-0.0137,-0.0142,-0.0263
20160609,-0.27,-0.4,-0.24,0.001,0.0073,-0.0081,-0.0005,0.0014,0.0269,0.0063,-0.0091,-0.0015,0.0004,0.0259
20160608,0.37,0.45,-0.09,0.001,-0.0012,-0.0012,0.0164,0.0039,-0.0035,-0.0022,-0.0022,0.0154,0.0029,-0.0045
20160607,0.12,0.16,0.1,0.001,0.0041,-0.0006,0.0014,-0.0041,0.0017,0.0031,-0.0016,0.0004,-0.0051,0.0007
20160606,0.6,0.67,0.31,0.001,0.0074,0.0066,-0.0079,0.0017,-0.0052,0.0064,0.0056,-0.0089,0.0007,-0.0062
20160603,-0.38,-0.16,-0.07,0.001,0.002,-0.0131,-0.0113,-0.0036,-0.0144,0.001,-0.0141,-0.0123,-0.0046,-0.0154
20160602,0.35,0.33,-0.58,0.001,-0.0073,-0.007,-0.0056,0.0122,0.0077,-0.0083,-0.008,-0.0066,0.0112,0.0067
20160601,0.2,0.65,-0.2,0.001,-0.014,-0.0028,-0.0005,-0.0047,0.0017,-0.015,-0.0038,-0.0015,-0.0057,0.0007
20160531,-0.01,0.52,-0.37,0.001,-0.0052,0.013,0.0016,0.0149,0.0183,-0.0062,0.012,0.0006,0.0139,0.0173
20160527,0.49,0.34,-0.17,0.001,-0.0004,0.0083,0.0144,-0.0039,0.0053,-0.0014,0.0073,0.0134,-0.0049,0.0043
20160526,-0.04,-0.09,-0.54,0.001,0.0076,-0.0044,-0.0016,0.0093,0.0106,0.0066,-0.0054,-0.0026,0.0083,0.0096
20160525,0.72,-0.21,0.56,0.001,0.0176,0.0103,0.0071,0.006,-0.0044,0.0166,0.0093,0.0061,0.005,-0.0054
20160524,1.43,0.71,-0.35,0.001,0.0153,0.0312,0.022,0.0106,0.0216,0.0143,0.0302,0.021,0.0096,0.0206
20160523,-0.18,0.25,-0.32,0.001,0.013,-0.0117,-0.0064,-0.0085,0.0018,0.012,-0.0127,-0.0074,-0.0095,0.0008
20160520,0.75,0.9,-0.27,0.001,0.0106,0.006,0.0089,0.006,0.0174,0.0096,0.005,0.0079,0.005,0.0164
20160519,-0.33,-0.34,-0.26,0.001,-0.0038,-0.0096,-0.0089,0.0017,0.0046,-0.0048,-0.0106,-0.0099,0.0007,0.0036
20160518,0.1,0.14,0.9,0.001,0.0116,0.0059,0.0022,0.0032,0.0255,0.0106,0.0049,0.0012,0.0022,0.0245
20160517,-0.95,-0.8,0.61,0.001,-0.0043,-0.0255,-0.014,-0.0217,0.0019,-0.0053,-0.0265,-0.015,-0.0227,0.0009
20160516,0.99,0.29,-0.23,0.001,0.0371,0.0147,0.0077,0.0008,0.0303,0.0361,0.0137,0.0067,-0.0002,0.0293
20160513,-0.82,0.39,-0.68,0.001,0.0018,-0.0083,-0.0044,-0.0111,0.1519,0.0008,-0.0093,-0.0054,-0.0121,0.1509
20160512,-0.11,-0.62,0.14,0.001,-0.0233,0.009,-0.0036,0.0067,-0.0144,-0.0243,0.008,-0.0046,0.0057,-0.0154
20160511,-0.89,-0.35,0.8,0.001,-0.0098,0.0006,-0.0119,0.0145,0.0033,-0.0108,-0.0004,-0.0129,0.0135,0.0023
20160510,1.26,-0.4,0.5,0.001,0.0069,0.019,0.014,0.0341,0.0193,0.0059,0.018,0.013,0.0331,0.0183
20160509,0.05,0.39,-1.47,0.001,0.0009,-0.0064,0.0055,0.0086,-0.0011,-0.0001,-0.0074,0.0045,0.0076,-0.0021
20160506,0.38,0.03,0.24,0.001,-0.0056,0.009,0.0145,0.0228,0.0103,-0.0066,0.008,0.0135,0.0218,0.0093
20160505,-0.08,-0.5,0.06,0.001,-0.0102,0.0014,0.0048,-0.0179,0.0058,-0.0112,0.0004,0.0038,-0.0189,0.0048
20160504,-0.66,-0.14,0.04,0.001,-0.0105,0.0018,0.0042,-0.0006,-0.0225,-0.0115,0.0008,0.0032,-0.0016,-0.0235
20160503,-1.05,-0.66,-0.45,0.001,0.0167,-0.0164,-0.0084,-0.0181,-0.0122,0.0157,-0.0174,-0.0094,-0.0191,-0.0132
20160502,0.79,0.02,-0.38,0.001,-0.0009,0.0148,0.0093,0.0367,0.0135,-0.0019,0.0138,0.0083,0.0357,0.0125
20160429,-0.5,-0.17,0.38,0,-0.0118,-0.0006,0.004,0.0957,-0.0188,-0.0118,-0.0006,0.004,0.0957,-0.0188
20160428,-0.96,-0.13,-0.01,0,-0.0303,-0.0204,-0.0227,-0.0076,-0.03,-0.0303,-0.0204,-0.0227,-0.0076,-0.03
20160427,0.21,0.05,0.69,0,-0.0629,-0.0097,-0.0055,-0.0165,0.023,-0.0629,-0.0097,-0.0055,-0.0165,0.023
20160426,0.29,0.66,0.8,0,-0.0069,-0.0129,-0.0226,-0.015,0.0011,-0.0069,-0.0129,-0.0226,-0.015,0.0011
20160425,-0.24,-0.57,-0.17,0,-0.0057,0.0064,0.006,0.0093,0.0044,-0.0057,0.0064,0.006,0.0093,0.0044
20160422,0.12,0.82,0.52,0,-0.0026,-0.0717,-0.0541,-0.0168,-0.0033,-0.0026,-0.0717,-0.0541,-0.0168,-0.0033
20160421,-0.47,0.11,-0.6,0,-0.0108,0.0034,0.0065,-0.0032,-0.0011,-0.0108,0.0034,0.0065,-0.0032,-0.0011
20160420,0.15,-0.11,0.58,0,0.0019,-0.0142,-0.0015,0.0083,0.0033,0.0019,-0.0142,-0.0015,0.0083,0.0033
20160419,0.29,-0.37,1.48,0,-0.0052,-0.0012,-0.0145,-0.012,-0.0173,-0.0052,-0.0012,-0.0145,-0.012,-0.0173
20160418,0.65,0.11,-0.19,0,-0.0215,0.0146,0.0097,0.0153,-0.0043,-0.0215,0.0146,0.0097,0.0153,-0.0043
20160415,-0.04,0.34,-0.34,0,-0.02,0.0052,0.0059,0.0081,0.0076,-0.02,0.0052,0.0059,0.0081,0.0076
20160414,0.03,-0.25,0.14,0,0.0004,0.0002,0.0044,0.0098,0.0022,0.0004,0.0002,0.0044,0.0098,0.0022
20160413,1.23,0.87,0.38,0,0.0145,0.0128,0.0099,0.0192,0.0257,0.0145,0.0128,0.0099,0.0192,0.0257
20160412,0.99,-0.07,0.87,0,0.0132,0.0063,0.009,0.0121,-0.0011,0.0132,0.0063,0.009,0.0121,-0.0011
20160411,-0.28,-0.12,0.96,0,0.0033,-0.002,-0.0024,0.0024,0.0067,0.0033,-0.002,-0.0024,0.0024,0.0067
20160408,0.29,0.02,0.68,0,0.0007,-0.0007,-0.0011,0.0054,0.0056,0.0007,-0.0007,-0.0011,0.0054,0.0056
20160407,-1.23,-0.05,-0.38,0,-0.0216,-0.012,-0.0102,-0.0176,-0.0101,-0.0216,-0.012,-0.0102,-0.0176,-0.0101
20160406,1.14,0.22,-0.76,0,0.0106,0.0103,0.0124,0.027,0.0011,0.0106,0.0103,0.0124,0.027,0.0011
20160405,-0.94,-0.09,-0.38,0,-0.0119,-0.0157,-0.0086,-0.0118,-0.0011,-0.0119,-0.0157,-0.0086,-0.0118,-0.0011
20160404,-0.41,-0.21,-0.8,0,0.0102,-0.0025,-0.0057,-0.009,-0.01,0.0102,-0.0025,-0.0057,-0.009,-0.01
20160401,0.64,-0.24,-0.62,0,0.0092,0.0062,0.0087,0.0084,0.0146,0.0092,0.0062,0.0087,0.0084,0.0146
20160331,-0.11,0.45,-0.48,0.001,-0.0051,0.0033,-0.007,-0.0084,-0.0034,-0.0061,0.0023,-0.008,-0.0094,-0.0044
20160330,0.41,-0.29,0.16,0.001,0.0175,0.0062,0.0034,0.0081,0.0102,0.0165,0.0052,0.0024,0.0071,0.0092
20160329,1.07,1.8,-1.2,0.001,0.0236,0.0219,0.0167,0.0241,0.0161,0.0226,0.0209,0.0157,0.0231,0.0151
20160328,0.04,-0.02,0.16,0.001,-0.0045,-0.0124,-0.0021,-0.0055,0.0104,-0.0055,-0.0134,-0.0031,-0.0065,0.0094
20160324,0,0.48,-0.07,0.001,-0.0041,0.0044,-0.0037,0.0235,0.0012,-0.0051,0.0034,-0.0047,0.0225,0.0002
20160323,-0.86,-1.17,-0.15,0.001,-0.0056,-0.0018,-0.0032,0.0164,0.0177,-0.0066,-0.0028,-0.0042,0.0154,0.0167
20160322,-0.05,-0.01,-0.44,0.001,0.0076,0.0039,-0.0029,0.0116,-0.0024,0.0066,0.0029,-0.0039,0.0106,-0.0034
20160321,0.1,-0.21,-0.32,0.001,0,0.0069,0.009,0.0036,0.0036,-0.001,0.0059,0.008,0.0026,0.0026
20160318,0.54,0.37,-0.15,0.001,0.0011,-0.0214,-0.004,-0.0132,0.0292,0.0001,-0.0224,-0.005,-0.0142,0.0282
20160317,0.72,0.83,0.59,0.001,-0.0015,0.0057,0.0013,-0.0258,-0.0085,-0.0025,0.0047,0.0003,-0.0268,-0.0095
20160316,0.63,0.11,-0.1,0.001,0.0134,0.0142,0.0091,-0.0049,0.0299,0.0124,0.0132,0.0081,-0.0059,0.0289
20160315,-0.36,-1.49,0.69,0.001,0.0199,0.0079,0.0005,0.0063,-0.0037,0.0189,0.0069,-0.0005,0.0053,-0.0047
20160314,-0.12,-0.08,-0.9,0.001,0.0023,0.0019,0.0073,0.0067,0.0025,0.0013,0.0009,0.0063,0.0057,0.0015
20160311,1.69,0.28,0.23,0.001,0.0111,0.0196,0.0172,0.019,0.0164,0.0101,0.0186,0.0162,0.018,0.0154
20160310,-0.11,-0.86,0.62,0.001,0.0004,-0.015,0.0094,-0.0007,-0.0013,-0.0006,-0.016,0.0084,-0.0017,-0.0023
20160309,0.5,0.01,0.41,0.001,0.0008,0.023,0.0165,-0.0014,-0.0013,-0.0002,0.022,0.0155,-0.0024,-0.0023
20160308,-1.27,-1.17,-0.48,0.001,-0.0082,0.0121,0.0011,-0.0046,-0.0185,-0.0092,0.0111,0.0001,-0.0056,-0.0195
20160307,0.21,1.21,0.55,0.001,-0.0109,-0.0192,-0.0238,-0.0216,-0.0061,-0.0119,-0.0202,-0.0248,-0.0226,-0.0071
20160304,0.37,0.29,0.29,0.001,0.0146,-0.0061,-0.0019,-0.0038,-0.0025,0.0136,-0.0071,-0.0029,-0.0048,-0.0035
20160303,0.5,0.46,0.66,0.001,0.0075,-0.0113,-0.0105,-0.0048,-0.0085,0.0065,-0.0123,-0.0115,-0.0058,-0.0095
20160302,0.54,0.52,0.68,0.001,0.0024,0.007,-0.0038,0.0021,0.0049,0.0014,0.006,-0.0048,0.0011,0.0039
20160301,2.34,-0.65,0.39,0.001,0.0397,0.0334,0.0349,0.0478,0.0446,0.0387,0.0324,0.0339,0.0468,0.0436
20160229,-0.69,0.65,0.25,0.001,-0.7507,-0.0088,-0.9505,-0.0047,-0.7524,-0.7517,-0.0098,-0.9515,-0.0057,-0.7534
20160226,-0.01,0.81,0.29,0.001,3.0012,0.0006,18.995,0,2.9975,3.0002,-0.0004,18.994,-0.001,2.9965
20160225,1.1,-0.42,0.23,0.001,0.0017,-0.0154,-0.006,0.0022,-0.0063,0.0007,-0.0164,-0.007,0.0012,-0.0073
20160224,0.53,0.7,-0.3,0.001,0.0071,0.0144,0.0114,0.0018,0.0013,0.0061,0.0134,0.0104,0.0008,0.0003
20160223,-1.22,0.47,-0.51,0.001,0.0148,0.0035,0.0053,-0.0118,0.0076,0.0138,0.0025,0.0043,-0.0128,0.0066
20160222,1.43,-0.27,0.26,0.001,-0.0227,-0.0279,-0.0162,0.046,0.0025,-0.0237,-0.0289,-0.0172,0.045,0.0015
20160219,0.06,0.42,-0.58,0.001,0.0087,0.016,0.0094,0.019,0.0355,0.0077,0.015,0.0084,0.018,0.0345
20160218,-0.51,-0.01,0.22,0.001,-0.0025,-0.0071,0.0064,-0.0169,0.0133,-0.0035,-0.0081,0.0054,-0.0179,0.0123
20160217,1.75,-0.06,-0.65,0.001,-0.0188,-0.0044,-0.0197,0.025,0.0853,-0.0198,-0.0054,-0.0207,0.024,0.0843
20160216,1.78,0.52,-0.53,0.001,0.0153,0.026,0.0201,0.0276,0.0252,0.0143,0.025,0.0191,0.0266,0.0242
20160212,1.99,-0.52,1.1,0.001,0.0281,0.0117,0.0153,0.0064,0.0498,0.0271,0.0107,0.0143,0.0054,0.0488
20160211,-1.17,0.5,-1.48,0.001,0.003,0.0163,0.0006,0.0273,0.0158,0.002,0.0153,-0.0004,0.0263,0.0148
20160210,0.01,-0.05,-0.55,0.001,-0.0059,-0.0004,-0.0006,0.0174,-0.0047,-0.0069,-0.0014,-0.0016,0.0164,-0.0057
20160209,-0.09,-0.47,-0.28,0.001,-0.0076,0.0087,0.0083,-0.0127,-0.0016,-0.0086,0.0077,0.0073,-0.0137,-0.0026
20160208,-1.51,-0.01,0.83,0.001,0,-0.0026,-0.0045,-0.0279,0.0111,-0.001,-0.0036,-0.0055,-0.0289,0.0101
20160205,-2.06,-1.07,1.64,0.001,0.0106,-0.015,0.0006,-0.0634,-0.0469,0.0096,-0.016,-0.0004,-0.0644,-0.0479
20160204,0.27,0.12,0.35,0.001,-0.0269,-0.0354,-0.0359,0.0098,-0.0624,-0.0279,-0.0364,-0.0369,0.0088,-0.0634
20160203,0.46,-0.33,0.47,0.001,0.0025,-0.0031,-0.0259,-0.0384,0,0.0015,-0.0041,-0.0269,-0.0394,-0.001
20160202,-2,-0.03,-0.37,0.001,0.0199,-0.0158,-0.0405,-0.0393,0.0057,0.0189,-0.0168,-0.0415,-0.0403,0.0047
20160201,-0.04,-0.19,-1,0.001,-0.0203,-0.0313,0.0132,-0.0208,-0.0437,-0.0213,-0.0323,0.0122,-0.0218,-0.0447
20160129,2.57,0.48,0.43,0,-0.0094,-0.0069,0.0123,-0.0762,0.0014,-0.0094,-0.0069,0.0123,-0.0762,0.0014
20160128,0.49,-0.47,1.26,0,0.0349,0.0584,0.0176,0.0891,0.0442,0.0349,0.0584,0.0176,0.0891,0.0442
20160127,-1.11,-0.55,1.71,0,0.0068,0.0162,0.0426,-0.0296,-0.0113,0.0068,0.0162,0.0426,-0.0296,-0.0113
20160126,1.52,0.42,1.18,0,-0.0656,-0.0182,-0.0221,0.0077,-0.0112,-0.0656,-0.0182,-0.0221,0.0077,-0.0112
20160125,-1.71,-0.39,-0.99,0,0.0056,0.0073,0.0003,0.0003,0.0084,0.0056,0.0073,0.0003,0.0003,0.0084
20160122,2.08,0.21,-0.2,0,-0.0197,-0.0096,-0.0158,0.0372,0,-0.0197,-0.0096,-0.0158,0.0372,0
20160121,0.45,-0.52,-0.02,0,0.0536,0.0359,0.0259,0.0056,0.023,0.0536,0.0359,0.0259,0.0056,0.023
20160120,-0.94,1.88,-1.27,0,-0.0054,-0.0061,0.0111,-0.0045,0.0116,-0.0054,-0.0061,0.0111,-0.0045,0.0116
20160119,-0.19,-1.34,-0.06,0,0.0017,0.0045,-0.0006,0.0074,0.0059,0.0017,0.0045,-0.0006,0.0074,0.0059
20160115,-2.14,0.42,-0.24,0,-0.0049,-0.0084,0.0121,-0.0384,0.0074,-0.0049,-0.0084,0.0121,-0.0384,0.0074
20160114,1.65,0,-0.4,0,-0.0241,-0.0399,-0.0287,0.0193,-0.0544,-0.0241,-0.0399,-0.0287,0.0193,-0.0544
20160113,-2.67,-0.73,0.81,0,0.0218,0.0285,0.0164,-0.0583,-0.0205,0.0218,0.0285,0.0164,-0.0583,-0.0205
20160112,0.72,-0.42,-0.77,0,-0.0256,-0.0216,-0.0346,0,-0.0292,-0.0256,-0.0216,-0.0346,0,-0.0292
20160111,-0.06,-0.64,0.4,0,0.0146,0.0092,0.0169,0.0178,0.0162,0.0146,0.0092,0.0169,0.0178,0.0162
20160108,-1.11,-0.5,-0.03,0,0.0161,-0.0006,0.0027,-0.0016,0.0013,0.0161,-0.0006,0.0027,-0.0016,0.0013
20160107,-2.44,-0.29,0.08,0,0.0054,0.0031,-0.0135,-0.0389,-0.0211,0.0054,0.0031,-0.0135,-0.0389,-0.0211
20160106,-1.35,-0.14,0,0,-0.0425,-0.0348,-0.0242,-0.0019,-0.0393,-0.0425,-0.0348,-0.0242,-0.0019,-0.0393
20160105,0.12,-0.19,0.01,0,-0.0195,-0.0182,-0.0029,-0.005,-0.0414,-0.0195,-0.0182,-0.0029,-0.005,-0.0414
20160104,-1.59,-0.87,0.52,0,-0.0251,0.0046,0.0029,-0.0574,0.0161,-0.0251,0.0046,0.0029,-0.0574,0.0161
20151231,-0.92,-0.25,0.23,0,0.0008,-0.0123,-0.0239,-0.0192,-0.0182,0.0008,-0.0123,-0.0239,-0.0192,-0.0182
20151230,-0.74,-0.17,-0.15,0,-0.019,-0.0147,-0.0157,-0.0072,-0.0132,-0.019,-0.0147,-0.0157,-0.0072,-0.0132
20151229,1.05,0.1,-0.28,0,-0.0129,-0.0042,-0.0045,0.0278,-0.0083,-0.0129,-0.0042,-0.0045,0.0278,-0.0083
20151228,-0.28,-0.47,-0.37,0,0.018,0.0107,0.0151,0.0187,0.0157,0.018,0.0107,0.0151,0.0187,0.0157
20151224,-0.11,0.29,-0.02,0,-0.0115,0.005,0.0214,-0.0015,0,-0.0115,0.005,0.0214,-0.0015,0
20151223,1.29,0.13,0.57,0,-0.0052,-0.0027,-0.0036,0.0009,0.0036,-0.0052,-0.0027,-0.0036,0.0009,0.0036
20151222,0.89,-0.07,0.52,0,0.0127,0.0085,0.0018,-0.0021,0.0036,0.0127,0.0085,0.0018,-0.0021,0.0036
20151221,0.74,-0.17,-0.07,0,-0.0007,0.0095,0.0084,0.0006,0.0012,-0.0007,0.0095,0.0084,0.0006,0.0012
20151218,-1.7,0.75,-0.37,0,0.0121,0.0129,0.0053,-0.0095,0.0224,0.0121,0.0129,0.0053,-0.0095,0.0224
20151217,-1.46,0.39,-0.36,0,-0.0272,-0.0282,-0.0169,-0.0077,-0.0159,-0.0272,-0.0282,-0.0169,-0.0077,-0.0159
20151216,1.47,0.01,-0.69,0,-0.0212,-0.0077,-0.0088,0.0261,-0.0145,-0.0212,-0.0077,-0.0088,0.0261,-0.0145
20151215,1.1,0.05,0.79,0,0.008,0.0168,0.0218,0.0009,0.0061,0.008,0.0168,0.0218,0.0009,0.0061
20151214,0.29,-1.03,-0.17,0,-0.0178,0.0011,-0.0034,0.0278,0.0123,-0.0178,0.0011,-0.0034,0.0278,0.0123
20151211,-2.03,-0.22,-0.06,0,-0.0064,0.02,0.0163,-0.0335,0.0025,-0.0064,0.02,0.0163,-0.0335,0.0025
20151210,0.3,0.11,-0.23,0,-0.0255,-0.0219,-0.0126,-0.0036,-0.0146,-0.0255,-0.0219,-0.0126,-0.0036,-0.0146
20151209,-0.83,-0.35,0.4,0,0.0045,0.0053,-0.0034,-0.0186,0.0073,0.0045,0.0053,-0.0034,-0.0186,0.0073
20151208,-0.59,0.47,-1.21,0,-0.022,-0.0145,-0.0163,0.0113,-0.025,-0.022,-0.0145,-0.0163,0.0113,-0.025
20151207,-0.83,-0.88,-0.68,0,-0.0003,-0.0004,0.0028,-0.0042,0.0133,-0.0003,-0.0004,0.0028,-0.0042,0.0133
20151204,1.87,-1.02,-0.48,0,-0.0064,-0.0018,-0.008,0.0096,-0.019,-0.0064,-0.0018,-0.008,0.0096,-0.019
20151203,-1.5,-0.2,0.4,0,0.0333,0.0315,0.0143,-0.0145,0.0407,0.0333,0.0315,0.0143,-0.0145,0.0407
20151202,-1.01,0.24,-0.71,0,-0.0093,-0.0183,-0.0123,-0.0044,-0.0012,-0.0093,-0.0183,-0.0123,-0.0044,-0.0012
20151201,0.97,-0.66,0.25,0,-0.0092,-0.0002,-0.0077,0.0214,-0.0085,-0.0092,-0.0002,-0.0077,0.0214,-0.0085
20151130,-0.47,0.13,0.67,0,-0.0078,0.016,0.0275,-0.0125,0.0328,-0.0078,0.016,0.0275,-0.0125,0.0328
20151127,0.09,0.25,-0.29,0,0.0041,0.0078,-0.0119,-0.0033,0.0102,0.0041,0.0078,-0.0119,-0.0033,0.0102
20151125,0.09,0.88,-0.54,0,-0.002,0.0045,0.0036,0.0063,0.009,-0.002,0.0045,0.0036,0.0063,0.009
20151124,0.21,0.69,0.25,0,-0.0071,-0.0103,-0.0005,-0.0115,-0.0013,-0.0071,-0.0103,-0.0005,-0.0115,-0.0013
20151123,-0.01,0.65,-0.35,0,0.0095,0.0011,-0.0093,0.0159,0.0078,0.0095,0.0011,-0.0093,0.0159,0.0078
20151120,0.36,0.43,-0.39,0,-0.0127,0,-0.0003,0.0109,-0.0153,-0.0127,0,-0.0003,0.0109,-0.0153
20151119,-0.13,-0.25,-0.16,0,0.004,0.0046,0.0224,-0.0036,0.009,0.004,0.0046,0.0224,-0.0036,0.009
20151118,1.61,-0.02,-0.08,0,0.013,0.0017,0,0.0317,0.0026,0.013,0.0017,0,0.0317,0.0026
20151117,-0.11,-0.12,-0.65,0,0.0317,0.0166,0.0188,-0.0071,0.0211,0.0317,0.0166,0.0188,-0.0071,0.0211
20151116,1.39,-0.6,0.48,0,-0.0042,-0.0149,-0.0059,0.0084,0,-0.0042,-0.0149,-0.0059,0.0084,0
20151113,-1.07,0.32,0.37,0,0.016,0.0176,0.0141,-0.0349,0.0201,0.016,0.0176,0.0141,-0.0349,0.0201
20151112,-1.45,-0.53,-0.4,0,-0.029,-0.009,-0.0219,-0.0113,-0.0197,-0.029,-0.009,-0.0219,-0.0113,-0.0197
20151111,-0.43,-0.5,-0.18,0,-0.0034,-0.0062,-0.0112,0.0206,-0.0039,-0.0034,-0.0062,-0.0112,0.0206,-0.0039
20151110,0.13,0,0.22,0,-0.0055,0.0026,0.0092,0.0064,-0.0091,-0.0055,0.0026,0.0092,0.0064,-0.0091
20151109,-0.95,-0.24,-0.04,0,-0.0315,-0.012,0.0045,-0.0061,-0.0191,-0.0315,-0.012,0.0045,-0.0061,-0.0191
20151106,0.14,0.87,0.33,0,-0.0043,-0.0138,-0.0089,0.0058,-0.0051,-0.0043,-0.0138,-0.0089,0.0058,-0.0051
20151105,-0.08,0.03,0.49,0,0.0013,0.0099,0.0013,0.0228,0.1385,0.0013,0.0099,0.0013,0.0228,0.1385
20151104,-0.26,0.32,-0.32,0,-0.0089,-0.0004,0.0069,0.0249,-0.0114,-0.0089,-0.0004,0.0069,0.0249,-0.0114
20151103,0.32,0.4,0.24,0,-0.0046,0.0046,0.0088,-0.0048,-0.0154,-0.0046,0.0046,0.0088,-0.0048,-0.0154
20151102,1.25,0.84,-0.02,0,0.0112,0.0171,0.0013,0.0038,-0.007,0.0112,0.0171,0.0013,0.0038,-0.007
20151030,-0.42,0.19,-0.56,0,0.0141,0.0114,0.0141,-0.001,0.0113,0.0141,0.0114,0.0141,-0.001,0.0113
20151029,-0.2,-0.81,-0.05,0,-0.0083,-0.0135,-0.0099,0.0152,0.0246,-0.0083,-0.0135,-0.0099,0.0152,0.0246
20151028,1.43,1.41,0.69,0,0.0104,-0.0115,0.0106,0.0101,-0.0349,0.0104,-0.0115,0.0106,0.0101,-0.0349
20151027,-0.42,-0.87,-0.93,0,0.0412,0.0054,0.0057,0.0039,0.0084,0.0412,0.0054,0.0057,0.0039,0.0084
20151026,-0.2,-0.35,-0.73,0,-0.0062,-0.0103,0.0022,0.016,-0.0014,-0.0062,-0.0103,0.0022,0.016,-0.0014
20151023,1.09,-0.01,-0.56,0,-0.0319,0.0261,0.0164,0.0621,-0.0042,-0.0319,0.0261,0.0164,0.0621,-0.0042
20151022,1.5,-0.79,0.32,0,0.0308,0.1008,0.0561,0.0148,0.007,0.0308,0.1008,0.0561,0.0148,0.007
20151021,-0.74,-0.88,-0.2,0,0.0155,0.0176,0.014,-0.0089,0.0365,0.0155,0.0176,0.014,-0.0089,0.0365
20151020,-0.15,0.01,1.22,0,0,-0.0119,-0.0121,-0.0216,-0.013,0,-0.0119,-0.0121,-0.0216,-0.013
20151019,0,0.17,-0.68,0,0.0183,0.0031,-0.0286,0.0042,-0.0014,0.0183,0.0031,-0.0286,0.0042,-0.0014
20151016,0.36,-0.46,-0.32,0,0.0061,0.0023,0.0066,0.0149,-0.0014,0.0061,0.0023,0.0066,0.0149,-0.0014
20151015,1.56,0.68,-0.09,0,-0.0072,0.0106,0.0035,0.0323,0.0146,-0.0072,0.0106,0.0035,0.0323,0.0146
20151014,-0.6,-0.29,-0.06,0,0.0149,0.0071,0.0185,-0.0077,0.0029,0.0149,0.0071,0.0185,-0.0077,0.0029
20151013,-0.74,-0.75,0.67,0,-0.0143,-0.0045,-0.0041,-0.0022,0.0364,-0.0143,-0.0045,-0.0041,-0.0022,0.0364
20151012,0.06,-0.39,-0.08,0,0.0018,-0.0023,0.0101,0.0193,0.0015,0.0018,-0.0023,0.0101,0.0193,0.0015
20151009,0.12,0.21,-1.07,0,-0.0046,-0.0023,0.0077,0.0124,0.0107,-0.0046,-0.0023,0.0077,0.0124,0.0107
20151008,0.84,0.23,0.74,0,0.0237,-0.0072,0.0063,-0.0162,-0.0031,0.0237,-0.0072,0.0063,-0.0162,-0.0031
20151007,0.94,0.78,-0.24,0,-0.0116,0.0139,-0.0045,0.0086,0.0062,-0.0116,0.0139,-0.0045,0.0086,0.0062
20151006,-0.43,-0.25,1.65,0,-0.0047,0.0011,-0.0024,-0.0114,0.0093,-0.0047,0.0011,-0.0024,-0.0114,0.0093
